trade_date,contract_code,contract_month,settle,volume
2024-01-02,NBP,2024-01,76.21,480
2024-01-03,NBP,2024-01,80.62,260
2024-01-04,NBP,2024-01,82.36,450
2024-01-05,NBP,2024-01,85.16,260
2024-01-08,NBP,2024-01,78.15,340
2024-01-09,NBP,2024-01,75.56,700
2024-01-10,NBP,2024-01,76.18,300
2024-01-11,NBP,2024-01,75.87,1160
2024-01-12,NBP,2024-01,78.08,580
2024-01-15,NBP,2024-01,73.14,570
2024-01-16,NBP,2024-01,72.56,1260
2024-01-17,NBP,2024-01,67.3,450
2024-01-18,NBP,2024-01,67.83,1160
2024-01-19,NBP,2024-01,69.6,880
2024-01-22,NBP,2024-01,67.05,1020
2024-01-23,NBP,2024-01,67.3,500
2024-01-24,NBP,2024-01,71.39,470
2024-01-25,NBP,2024-01,68.95,650
2024-01-26,NBP,2024-01,69.74,710
2024-01-29,NBP,2024-01,69.69,570
2024-01-30,NBP,2024-01,73.08,530
2024-01-31,NBP,2024-01,74.62,640
2024-02-01,NBP,2024-02,72.25,450
2024-02-02,NBP,2024-02,72.38,480
2024-02-05,NBP,2024-02,70.26,610
2024-02-06,NBP,2024-02,70.7,600
2024-02-07,NBP,2024-02,69.51,580
2024-02-08,NBP,2024-02,68.57,1190
2024-02-09,NBP,2024-02,66.77,590
2024-02-12,NBP,2024-02,63.35,640
2024-02-13,NBP,2024-02,62.41,660
2024-02-14,NBP,2024-02,61.24,340
2024-02-15,NBP,2024-02,61.47,720
2024-02-16,NBP,2024-02,60.98,280
2024-02-19,NBP,2024-02,58.2,370
2024-02-20,NBP,2024-02,59.3,190
2024-02-21,NBP,2024-02,58.76,160
2024-02-22,NBP,2024-02,56.99,250
2024-02-23,NBP,2024-02,56.28,140
2024-02-26,NBP,2024-02,58.94,190
2024-02-27,NBP,2024-02,60.13,670
2024-02-28,NBP,2024-02,63.62,210
2024-02-29,NBP,2024-02,61.58,280
2024-03-01,NBP,2024-03,64.16,450
2024-03-04,NBP,2024-03,67.17,630
2024-03-05,NBP,2024-03,68.48,310
2024-03-06,NBP,2024-03,66.32,220
2024-03-07,NBP,2024-03,64.9,90
2024-03-08,NBP,2024-03,65.44,370
2024-03-11,NBP,2024-03,62.08,240
2024-03-12,NBP,2024-03,61.98,310
2024-03-13,NBP,2024-03,61.99,430
2024-03-14,NBP,2024-03,64.86,590
2024-03-15,NBP,2024-03,67.32,210
2024-03-18,NBP,2024-03,72.18,850
2024-03-19,NBP,2024-03,72.45,680
2024-03-20,NBP,2024-03,69.94,870
2024-03-21,NBP,2024-03,67.11,260
2024-03-22,NBP,2024-03,70.46,320
2024-03-25,NBP,2024-03,72.26,170
2024-03-26,NBP,2024-03,68.59,320
2024-03-27,NBP,2024-03,69.23,330
2024-03-28,NBP,2024-03,68.69,430
2024-04-02,NBP,2024-04,65.98,470
2024-04-03,NBP,2024-04,64.77,1290
2024-04-04,NBP,2024-04,66.52,880
2024-04-05,NBP,2024-04,67.58,620
2024-04-08,NBP,2024-04,70.93,560
2024-04-09,NBP,2024-04,69.62,800
2024-04-10,NBP,2024-04,69.06,430
2024-04-11,NBP,2024-04,74.83,1300
2024-04-12,NBP,2024-04,77.83,900
2024-04-15,NBP,2024-04,78.56,580
2024-04-16,NBP,2024-04,83.39,530
2024-04-17,NBP,2024-04,78.62,690
2024-04-18,NBP,2024-04,81.28,680
2024-04-19,NBP,2024-04,77.55,630
2024-04-22,NBP,2024-04,74.49,200
2024-04-23,NBP,2024-04,71.92,390
2024-04-24,NBP,2024-04,73.36,440
2024-04-25,NBP,2024-04,74.98,550
2024-04-26,NBP,2024-04,72.92,470
2024-04-29,NBP,2024-04,69.98,440
2024-04-30,NBP,2024-04,72.96,290
2024-05-01,NBP,2024-05,71.98,550
2024-05-02,NBP,2024-05,77.24,490
2024-05-03,NBP,2024-05,76.58,560
2024-05-07,NBP,2024-05,77.78,540
2024-05-08,NBP,2024-05,76.76,900
2024-05-09,NBP,2024-05,77.53,700
2024-05-10,NBP,2024-05,75.08,600
2024-05-13,NBP,2024-05,73.85,400
2024-05-14,NBP,2024-05,74.34,550
2024-05-15,NBP,2024-05,74.16,540
2024-05-16,NBP,2024-05,75.44,560
2024-05-17,NBP,2024-05,76.66,430
2024-05-20,NBP,2024-05,78.88,180
2024-05-21,NBP,2024-05,81.71,340
2024-05-22,NBP,2024-05,84.99,1080
2024-05-23,NBP,2024-05,87.56,680
2024-05-24,NBP,2024-05,84.42,410
2024-05-28,NBP,2024-05,83.18,220
2024-05-29,NBP,2024-05,84.16,190
2024-05-30,NBP,2024-05,86.94,350
2024-05-31,NBP,2024-05,83.87,170
2024-06-03,NBP,2024-06,88.69,700
2024-06-04,NBP,2024-06,82.61,830
2024-06-05,NBP,2024-06,81.5,580
2024-06-06,NBP,2024-06,82.47,200
2024-06-07,NBP,2024-06,80.59,400
2024-06-10,NBP,2024-06,83.26,330
2024-06-11,NBP,2024-06,82.83,90
2024-06-12,NBP,2024-06,85.62,160
2024-06-13,NBP,2024-06,86.42,350
2024-06-14,NBP,2024-06,85.52,260
2024-06-17,NBP,2024-06,82.95,280
2024-06-18,NBP,2024-06,84.02,750
2024-06-19,NBP,2024-06,85.32,610
2024-06-20,NBP,2024-06,83.05,890
2024-06-21,NBP,2024-06,81.81,550
2024-06-24,NBP,2024-06,82.04,250
2024-06-25,NBP,2024-06,83.92,200
2024-06-26,NBP,2024-06,81.39,440
2024-06-27,NBP,2024-06,83.22,230
2024-06-28,NBP,2024-06,97.21,630
2024-07-01,NBP,2024-07,95.5,580
2024-07-02,NBP,2024-07,96.65,650
2024-07-03,NBP,2024-07,94.53,820
2024-07-04,NBP,2024-07,95.37,460
2024-07-05,NBP,2024-07,94.47,750
2024-07-08,NBP,2024-07,92.9,530
2024-07-09,NBP,2024-07,90.61,670
2024-07-10,NBP,2024-07,89.25,510
2024-07-11,NBP,2024-07,89.97,740
2024-07-12,NBP,2024-07,91.08,810
2024-07-15,NBP,2024-07,90.22,1010
2024-07-16,NBP,2024-07,92.82,660
2024-07-17,NBP,2024-07,90.82,900
2024-07-18,NBP,2024-07,92.14,580
2024-07-19,NBP,2024-07,91.43,720
2024-07-22,NBP,2024-07,90.54,750
2024-07-23,NBP,2024-07,89.84,620
2024-07-24,NBP,2024-07,92.24,640
2024-07-25,NBP,2024-07,90.69,870
2024-07-26,NBP,2024-07,92.35,670
2024-07-29,NBP,2024-07,94.99,550
2024-07-30,NBP,2024-07,95.67,770
2024-07-31,NBP,2024-07,97.54,1610
2024-08-01,NBP,2024-08,100.26,760
2024-08-02,NBP,2024-08,100.57,1210
2024-08-05,NBP,2024-08,98.39,1560
2024-08-06,NBP,2024-08,100.65,1100
2024-08-07,NBP,2024-08,104.54,1040
2024-08-08,NBP,2024-08,108.06,1410
2024-08-09,NBP,2024-08,109.06,660
2024-08-12,NBP,2024-08,107.79,1450
2024-08-13,NBP,2024-08,107.47,1560
2024-08-14,NBP,2024-08,107.1,1020
2024-08-15,NBP,2024-08,108.27,680
2024-08-16,NBP,2024-08,108.08,1100
2024-08-19,NBP,2024-08,107.7,280
2024-08-20,NBP,2024-08,102.77,440
2024-08-21,NBP,2024-08,100.18,800
2024-08-22,NBP,2024-08,98.86,440
2024-08-23,NBP,2024-08,99.21,660
2024-08-27,NBP,2024-08,102.51,500
2024-08-28,NBP,2024-08,101.8,300
2024-08-29,NBP,2024-08,101.27,270
2024-08-30,NBP,2024-08,103.01,730
2024-09-02,NBP,2024-09,100.16,600
2024-09-03,NBP,2024-09,96.79,880
2024-09-04,NBP,2024-09,93.64,1180
2024-09-05,NBP,2024-09,94.36,1090
2024-09-06,NBP,2024-09,94.92,440
2024-09-09,NBP,2024-09,96.77,230
2024-09-10,NBP,2024-09,91.96,560
2024-09-11,NBP,2024-09,93.87,230
2024-09-12,NBP,2024-09,91.08,310
2024-09-13,NBP,2024-09,91.99,370
2024-09-16,NBP,2024-09,87.78,1290
2024-09-17,NBP,2024-09,91.47,750
2024-09-18,NBP,2024-09,90.79,730
2024-09-19,NBP,2024-09,84.69,490
2024-09-20,NBP,2024-09,87.77,500
2024-09-23,NBP,2024-09,91.26,280
2024-09-24,NBP,2024-09,89.28,400
2024-09-25,NBP,2024-09,93.79,310
2024-09-26,NBP,2024-09,94.96,400
2024-09-27,NBP,2024-09,95.54,60
2024-09-30,NBP,2024-09,100.69,1220
2024-10-01,NBP,2024-10,101.45,1780
2024-10-02,NBP,2024-10,100.26,1570
2024-10-03,NBP,2024-10,103.68,1510
2024-10-04,NBP,2024-10,105.94,1650
2024-10-07,NBP,2024-10,104.88,1040
2024-10-08,NBP,2024-10,101.75,1290
2024-10-09,NBP,2024-10,99.84,1180
2024-10-10,NBP,2024-10,104.37,1360
2024-10-11,NBP,2024-10,103.51,1060
2024-10-14,NBP,2024-10,104.68,890
2024-10-15,NBP,2024-10,102.75,1230
2024-10-16,NBP,2024-10,101.48,1230
2024-10-17,NBP,2024-10,102.0,1680
2024-10-18,NBP,2024-10,101.14,1050
2024-10-21,NBP,2024-10,103.01,2310
2024-10-22,NBP,2024-10,104.46,1150
2024-10-23,NBP,2024-10,106.04,1830
2024-10-24,NBP,2024-10,108.16,1270
2024-10-25,NBP,2024-10,111.35,1240
2024-10-28,NBP,2024-10,108.67,1210
2024-10-29,NBP,2024-10,109.26,970
2024-10-30,NBP,2024-10,105.44,1330
2024-10-31,NBP,2024-10,104.6,1830
2024-11-01,NBP,2024-11,100.57,1440
2024-11-04,NBP,2024-11,103.53,770
2024-11-05,NBP,2024-11,103.77,1230
2024-11-06,NBP,2024-11,102.8,1340
2024-11-07,NBP,2024-11,104.94,1480
2024-11-08,NBP,2024-11,107.46,1570
2024-11-11,NBP,2024-11,110.27,1370
2024-11-12,NBP,2024-11,111.96,1290
2024-11-13,NBP,2024-11,110.8,1510
2024-11-14,NBP,2024-11,116.73,2070
2024-11-15,NBP,2024-11,117.72,1590
2024-11-18,NBP,2024-11,118.88,910
2024-11-19,NBP,2024-11,115.69,850
2024-11-20,NBP,2024-11,118.18,740
2024-11-21,NBP,2024-11,122.14,1300
2024-11-22,NBP,2024-11,118.73,710
2024-11-25,NBP,2024-11,121.34,1020
2024-11-26,NBP,2024-11,120.13,620
2024-11-27,NBP,2024-11,118.69,530
2024-11-28,NBP,2024-11,117.1,420
2024-11-29,NBP,2024-11,119.15,1330
2024-12-02,NBP,2024-12,121.06,690
2024-12-03,NBP,2024-12,121.0,1210
2024-12-04,NBP,2024-12,116.87,770
2024-12-05,NBP,2024-12,115.73,560
2024-12-06,NBP,2024-12,115.68,1850
2024-12-09,NBP,2024-12,111.37,970
2024-12-10,NBP,2024-12,112.68,910
2024-12-11,NBP,2024-12,110.15,610
2024-12-12,NBP,2024-12,106.25,1660
2024-12-13,NBP,2024-12,103.07,1250
2024-12-16,NBP,2024-12,100.55,1800
2024-12-17,NBP,2024-12,104.5,1800
2024-12-18,NBP,2024-12,101.74,1130
2024-12-19,NBP,2024-12,107.26,1570
2024-12-20,NBP,2024-12,109.85,1310
2024-12-23,NBP,2024-12,113.67,410
2024-12-24,NBP,2024-12,113.88,270
2024-12-27,NBP,2024-12,119.19,860
2024-12-30,NBP,2024-12,119.12,140
2024-12-31,NBP,2024-12,118.32,430
2025-01-02,NBP,2025-01,121.08,460
2025-01-03,NBP,2025-01,119.54,430
2025-01-06,NBP,2025-01,115.0,920
2025-01-07,NBP,2025-01,115.64,530
2025-01-08,NBP,2025-01,111.33,870
2025-01-09,NBP,2025-01,110.64,960
2025-01-10,NBP,2025-01,111.27,690
2025-01-13,NBP,2025-01,119.22,1410
2025-01-14,NBP,2025-01,116.37,480
2025-01-15,NBP,2025-01,116.03,350
2025-01-16,NBP,2025-01,114.48,590
2025-01-17,NBP,2025-01,116.29,920
2025-01-20,NBP,2025-01,118.4,660
2025-01-21,NBP,2025-01,123.48,820
2025-01-22,NBP,2025-01,120.41,880
2025-01-23,NBP,2025-01,121.3,1310
2025-01-24,NBP,2025-01,122.11,1650
2025-01-27,NBP,2025-01,118.09,450
2025-01-28,NBP,2025-01,118.02,680
2025-01-29,NBP,2025-01,124.48,910
2025-01-30,NBP,2025-01,124.54,940
2025-01-31,NBP,2025-01,128.49,1580
2025-02-03,NBP,2025-02,128.59,1360
2025-02-04,NBP,2025-02,124.64,620
2025-02-05,NBP,2025-02,127.68,960
2025-02-06,NBP,2025-02,130.76,550
2025-02-07,NBP,2025-02,133.65,610
2025-02-10,NBP,2025-02,138.59,820
2025-02-11,NBP,2025-02,138.8,700
2025-02-12,NBP,2025-02,134.02,850
2025-02-13,NBP,2025-02,123.36,1090
2025-02-14,NBP,2025-02,121.9,1090
2025-02-17,NBP,2025-02,115.29,1000
2025-02-18,NBP,2025-02,117.88,990
2025-02-19,NBP,2025-02,115.37,1240
2025-02-20,NBP,2025-02,113.69,240
2025-02-21,NBP,2025-02,112.75,2330
2025-02-24,NBP,2025-02,112.88,670
2025-02-25,NBP,2025-02,106.05,770
2025-02-26,NBP,2025-02,99.03,650
2025-02-27,NBP,2025-02,107.34,590
2025-02-28,NBP,2025-02,105.0,580
2025-03-03,NBP,2025-03,107.17,460
2025-03-04,NBP,2025-03,103.52,590
2025-03-05,NBP,2025-03,99.87,520
2025-03-06,NBP,2025-03,92.51,1540
2025-03-07,NBP,2025-03,96.91,890
2025-03-10,NBP,2025-03,100.07,280
2025-03-11,NBP,2025-03,104.34,390
2025-03-12,NBP,2025-03,103.13,170
2025-03-13,NBP,2025-03,102.24,360
2025-03-14,NBP,2025-03,103.1,190
2025-03-17,NBP,2025-03,100.25,170
2025-03-18,NBP,2025-03,99.3,310
2025-03-19,NBP,2025-03,105.43,170
2025-03-20,NBP,2025-03,103.77,420
2025-03-21,NBP,2025-03,103.46,220
2025-03-24,NBP,2025-03,103.66,940
2025-03-25,NBP,2025-03,100.42,510
2025-03-26,NBP,2025-03,98.82,450
2025-03-27,NBP,2025-03,99.26,250
2025-03-28,NBP,2025-03,98.82,40
2025-03-31,NBP,2025-03,99.42,400
2025-04-01,NBP,2025-04,103.66,400
2025-04-02,NBP,2025-04,101.03,600
2025-04-03,NBP,2025-04,96.8,1270
2025-04-04,NBP,2025-04,90.3,1970
2025-04-07,NBP,2025-04,92.56,790
2025-04-08,NBP,2025-04,90.44,890
2025-04-09,NBP,2025-04,84.69,1010
2025-04-10,NBP,2025-04,83.55,1430
2025-04-11,NBP,2025-04,84.53,1460
2025-04-14,NBP,2025-04,86.44,540
2025-04-15,NBP,2025-04,85.52,1130
2025-04-16,NBP,2025-04,87.74,1750
2025-04-17,NBP,2025-04,88.4,1040
2025-04-22,NBP,2025-04,84.9,350
2025-04-23,NBP,2025-04,84.3,410
2025-04-24,NBP,2025-04,82.24,1570
2025-04-25,NBP,2025-04,79.51,1080
2025-04-28,NBP,2025-04,79.17,860
2025-04-29,NBP,2025-04,77.65,2260
2025-04-30,NBP,2025-04,78.66,730
2025-05-01,NBP,2025-05,77.96,620
2025-05-02,NBP,2025-05,80.71,870
2025-05-06,NBP,2025-05,84.46,870
2025-05-07,NBP,2025-05,84.03,810
2025-05-08,NBP,2025-05,85.73,460
2025-05-09,NBP,2025-05,83.66,820
2025-05-12,NBP,2025-05,85.1,2270
2025-05-13,NBP,2025-05,85.41,1230
2025-05-14,NBP,2025-05,84.14,950
2025-05-15,NBP,2025-05,84.71,650
2025-05-16,NBP,2025-05,84.14,790
2025-05-19,NBP,2025-05,84.38,250
2025-05-20,NBP,2025-05,88.79,620
2025-05-21,NBP,2025-05,87.92,520
2025-05-22,NBP,2025-05,87.0,380
2025-05-23,NBP,2025-05,87.49,470
2025-05-27,NBP,2025-05,88.78,1140
2025-05-28,NBP,2025-05,88.18,370
2025-05-29,NBP,2025-05,84.8,400
2025-05-30,NBP,2025-05,81.55,870
2025-06-02,NBP,2025-06,83.42,250
2025-06-03,NBP,2025-06,85.28,320
2025-06-04,NBP,2025-06,85.05,160
2025-06-05,NBP,2025-06,87.11,520
2025-06-06,NBP,2025-06,86.67,830
2025-06-09,NBP,2025-06,84.53,320
2025-06-10,NBP,2025-06,82.5,550
2025-06-11,NBP,2025-06,86.06,310
2025-06-12,NBP,2025-06,86.8,520
2025-06-13,NBP,2025-06,91.46,820
2025-06-16,NBP,2025-06,91.16,700
2025-06-17,NBP,2025-06,94.97,210
2025-06-18,NBP,2025-06,93.63,950
2025-06-19,NBP,2025-06,100.79,1610
2025-06-20,NBP,2025-06,99.15,1660
2025-06-23,NBP,2025-06,98.11,500
2025-06-24,NBP,2025-06,85.67,390
2025-06-25,NBP,2025-06,85.37,300
2025-06-26,NBP,2025-06,81.72,230
2025-06-27,NBP,2025-06,79.29,80
2025-06-30,NBP,2025-06,87.54,910
2025-07-01,NBP,2025-07,89.64,820
2025-07-02,NBP,2025-07,90.65,610
2025-07-03,NBP,2025-07,90.45,590
2025-07-04,NBP,2025-07,90.45,780
2025-07-07,NBP,2025-07,90.33,1130
2025-07-08,NBP,2025-07,91.38,650
2025-07-09,NBP,2025-07,91.8,710
2025-07-10,NBP,2025-07,93.48,910
2025-07-11,NBP,2025-07,94.59,530
2025-07-14,NBP,2025-07,94.75,760
2025-07-15,NBP,2025-07,92.26,540
2025-07-16,NBP,2025-07,92.5,1390
2025-07-17,NBP,2025-07,91.33,600
2025-07-18,NBP,2025-07,89.91,850
2025-07-21,NBP,2025-07,88.7,590
2025-07-22,NBP,2025-07,88.7,1160
2025-07-23,NBP,2025-07,87.6,850
2025-07-24,NBP,2025-07,87.46,760
2025-07-25,NBP,2025-07,88.63,630
2025-07-28,NBP,2025-07,89.26,520
2025-07-29,NBP,2025-07,91.76,650
2025-07-30,NBP,2025-07,92.61,660
2025-07-31,NBP,2025-07,92.81,840
2025-08-01,NBP,2025-08,90.36,630
2025-08-04,NBP,2025-08,91.05,610
2025-08-05,NBP,2025-08,91.13,620
2025-08-06,NBP,2025-08,88.78,1410
2025-08-07,NBP,2025-08,87.45,780
2025-08-08,NBP,2025-08,85.9,720
2025-08-11,NBP,2025-08,87.06,650
2025-08-12,NBP,2025-08,85.5,810
2025-08-13,NBP,2025-08,85.9,540
2025-08-14,NBP,2025-08,84.51,590
2025-08-15,NBP,2025-08,81.96,750
2025-08-18,NBP,2025-08,82.21,580
2025-08-19,NBP,2025-08,82.23,420
2025-08-20,NBP,2025-08,83.93,240
2025-08-21,NBP,2025-08,86.97,570
2025-08-22,NBP,2025-08,87.85,360
2025-08-26,NBP,2025-08,87.04,320
2025-08-27,NBP,2025-08,84.6,610
2025-08-28,NBP,2025-08,82.42,510
2025-08-29,NBP,2025-08,82.31,540
2025-09-01,NBP,2025-09,83.08,330
2025-09-02,NBP,2025-09,82.76,760
2025-09-03,NBP,2025-09,83.25,470
2025-09-04,NBP,2025-09,83.89,330
2025-09-05,NBP,2025-09,82.84,760
2025-09-08,NBP,2025-09,85.56,490
2025-09-09,NBP,2025-09,85.07,520
2025-09-10,NBP,2025-09,85.35,380
2025-09-11,NBP,2025-09,83.52,240
2025-09-12,NBP,2025-09,84.42,350
2025-09-15,NBP,2025-09,83.14,970
2025-09-16,NBP,2025-09,83.83,450
2025-09-17,NBP,2025-09,83.9,250
2025-09-18,NBP,2025-09,85.35,450
2025-09-19,NBP,2025-09,84.09,930
2025-09-22,NBP,2025-09,82.86,320
2025-09-23,NBP,2025-09,83.99,550
2025-09-24,NBP,2025-09,83.11,430
